<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TMTCU.US,D,20240807,000000,11.3,11.3,11.3,11.3,615,0
TMTCU.US,D,20240808,000000,11.3,11.3,11.22,11.22,200,0
TMTCU.US,D,20240913,000000,11.2,11.2,11.2,11.2,1000,0
TMTCU.US,D,20240925,000000,11.8,11.8,11.8,11.8,614,0
TMTCU.US,D,20241011,000000,11.7,13.16,11.06,11.59,12516,0
TMTCU.US,D,20241016,000000,12.49,12.49,12.49,12.49,717,0
TMTCU.US,D,20241017,000000,11.73,12.45,11.73,11.82,1560,0
TMTCU.US,D,20241018,000000,12.4,12.4,11.51,11.55,5011,0
TMTCU.US,D,20241021,000000,11.4,11.4,11.4,11.4,108,0
TMTCU.US,D,20241022,000000,11.45,11.45,11.45,11.45,200,0
TMTCU.US,D,20241023,000000,11.49,11.5,11.4,11.4,1408,0
TMTCU.US,D,20241025,000000,11.42,14,10.5,12.4,23514,0
TMTCU.US,D,20241028,000000,10.83,10.83,9.44,10,1702,0
TMTCU.US,D,20241029,000000,10.09,12.5,9.5,12.01,8583,0
